time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 21:18:21.379,64,6.4,0.008773804,-0.03544617,-1.072632,57.69136,19.89421,-53.88173,242.2672,245.563,-1,-0.003446929,-0.008164986,-0.01314163,-1.021826,0.008378447,0.03359394,-0.00199012,-0.005113828,-0.00310828,0.004245397,-0.001904322,-0.0711712
2014-12-21 21:18:21.513,65,6.5,0.008895874,-0.03938293,-1.072632,57.69136,19.47093,-55.04048,244.3868,247.6826,-1,-0.0011646,0.004621117,-0.008380435,-1.021948,0.008351857,0.03335654,-0.003203885,-0.007444747,0.001662772,0.002364557,-0.004064198,-0.06725679
2014-12-21 21:18:21.579,66,6.6,0.01063538,-0.03448486,-1.06665,58.18026,19.11819,-54.67837,244.894,248.1899,-1,-0.0011646,0.004621117,-0.008380435,-1.021852,0.008333294,0.03338221,0.0003045881,0.007672091,0.001655693,0.0003536961,-0.003031455,-0.0643278
2014-12-21 21:18:21.742,67,6.7,0.006866455,-0.0383606,-1.067734,58.18026,20.24694,-55.40259,246.8986,250.1945,-1,-0.00828323,-0.002419216,-0.01081377,-1.021619,0.008557828,0.03318717,-0.006805578,0.0006319077,-0.0007757342,0.002036588,-0.0003119662,-0.06626107
2014-12-21 21:18:21.779,68,6.8,0.007720947,-0.03445435,-1.067688,58.31995,19.96476,-54.96806,247.3834,250.6792,-1,0.002495648,-0.004618187,-0.01070964,-1.021728,0.008355725,0.03322737,0.003973282,-0.001567771,-0.0006716659,-0.003544497,-0.0002107474,-0.06931245
2014-12-21 21:18:21.940,69,6.9,0.007797241,-0.03736877,-1.066711,58.2501,19.32983,-54.4611,249.2586,252.5545,-1,-0.003440804,-0.003528422,-0.01792973,-1.021897,0.008165292,0.03317305,-0.00195243,-0.0004804503,-0.007889122,0.0004910253,-0.002248681,-0.06431945
2014-12-21 21:18:21.979,70,7,0.01264954,-0.04040527,-1.062668,58.2501,19.32983,-54.4611,249.2586,252.5545,-1,-0.002280199,-0.00467225,-0.01194694,-1.021913,0.008083194,0.0333052,0.003917617,0.005389716,0.002892619,-0.0001287943,-0.004115511,-0.07916998
2014-12-21 21:18:22.108,71,7.1,0.01742554,-0.03460693,-1.071457,58.2501,19.47093,-53.88173,249.7103,253.0062,-1,0.001285508,-0.00231189,-0.01072695,-1.022021,0.008301723,0.03360218,0.002779028,0.0007346878,-0.0006853486,0.00326922,-0.0009042632,-0.06624225
2014-12-21 21:18:22.181,72,7.2,0.01937866,-0.03852844,-1.065506,58.38978,18.20108,-53.88173,251.857,255.1529,-1,-0.005970541,0.01384311,-0.01322526,-1.022163,0.007835052,0.03383251,-0.00446903,0.0168857,-0.00318045,-0.01660429,-0.01698572,-0.02811454
2014-12-21 21:18:22.340,73,7.3,0.004714966,-0.03244019,-1.073669,57.34212,18.69491,-53.37478,253.4959,256.7917,-1,-0.002309493,-0.001192297,-0.01076263,-1.022298,0.008211372,0.0331645,-0.0008018241,0.001847551,-0.0007138436,-0.003491799,0.0007182417,-0.06438059
2014-12-21 21:18:22.385,74,7.4,0.005767822,-0.03536987,-1.063797,57.20243,19.11819,-53.37478,253.8974,257.1932,-1,-0.001119327,-0.005815545,-0.005963883,-1.022244,0.008106492,0.03312043,0.006344611,-0.001547946,0.006523503,-0.0004420455,0.0006436691,-0.06727744
2014-12-21 21:18:22.544,75,7.5,0.006744385,-0.03538513,-1.064758,57.27228,19.61202,-53.59203,255.4904,258.7863,-1,-0.004728709,-0.002376605,-0.006006227,-1.022294,0.007930541,0.03311741,-0.001934746,-0.001648292,-0.006684495,-0.001151208,-0.003265595,-0.06533806
2014-12-21 21:18:22.579,76,7.6,0.01138306,-0.03152466,-1.059692,57.34212,18.9771,-53.51962,255.8661,259.162,-1,-0.004703409,-0.002378203,-0.009587646,-1.022263,0.00787824,0.03312575,-0.003210513,0.0006583597,0.004048888,-0.001129452,-0.002265443,-0.06533793
2014-12-21 21:18:22.724,77,7.7,0.007766724,-0.03541565,-1.069687,57.34212,18.9771,-53.51962,255.8661,259.162,-1,-0.003467702,-0.004686098,-0.01315149,-1.022384,0.008205503,0.03311862,-0.001971651,-0.0004907201,-0.0007107848,-0.003409652,-0.0003194439,-0.06833104
2014-12-21 21:18:22.781,78,7.8,0.007781982,-0.0383606,-1.063751,57.20243,20.10584,-54.38868,258.0918,261.3877,-1,-0.002339587,-0.004667989,-0.003590474,-1.022357,0.008142136,0.03313276,-0.0008116472,-0.001637311,0.006473008,-0.0003861127,-0.001327645,-0.0702536
2014-12-21 21:18:22.944,79,7.9,0.008666992,-0.03445435,-1.065704,57.83102,19.32983,-55.04048,259.8002,263.096,-1,0.001304683,-0.006950052,-0.009520268,-1.02237,0.008270357,0.03309067,0.002767817,0.004199672,0.002907522,-0.001612903,0.002597567,-0.0692767
2014-12-21 21:18:22.979,80,8,0.008728027,-0.03738403,-1.064713,57.83102,19.32983,-55.04048,259.8002,263.096,-1,-0.002315619,-0.005828861,-0.005974802,-1.022291,0.0082257,0.03325297,0.002842792,-0.003924233,0.0005519116,0.001575083,-0.00711266,-0.06629099
