time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy
2014-12-21 21:18:43.810,142,14.2,0.199234,-0.03622437,-1.014282,22.30704,2.795765,-38.13183,-1,309.1829,25
2014-12-21 21:18:43.952,143,14.3,0.3441315,-0.3622437,-0.9418335,23.10385,-9.856262,-25.35876,-1,284.1829,25
2014-12-21 21:18:44.140,144,14.4,0.3260193,-0.4528046,-0.9056091,23.9007,-9.040001,-25.75178,-1,283.1829,25
2014-12-21 21:18:44.358,145,14.5,0.2535706,-0.3803558,-0.9418335,24.2991,-9.244064,-25.75178,-1,282.1829,25
2014-12-21 21:18:44.383,146,14.6,0.2535706,-0.3803558,-0.9418335,29.47845,-5.570896,-29.87846,-1,276.1829,25
2014-12-21 21:18:44.534,147,14.7,0.3441315,-0.2354584,-0.99617,29.08005,-6.795288,-30.07497,-1,276.1829,25
2014-12-21 21:18:44.759,148,14.8,0.3441315,-0.2354584,-0.9780579,29.2793,-10.87659,-30.46799,-1,276.1829,25
2014-12-21 21:18:44.884,149,14.9,0.4528046,-0.3260193,-0.9780579,24.69757,-15.36601,-34.59467,-1,269.1829,25
2014-12-21 21:18:45.057,150,15,0.2173462,0.1086731,-1.086731,6.769012,7.489258,-47.56425,-1,208.1829,25
2014-12-21 21:18:45.258,151,15.1,0.3803558,-0.1811218,-1.068619,6.370605,8.509583,-46.3852,-1,172.1829,25
2014-12-21 21:18:45.355,152,15.2,0.3803558,-0.1448975,-1.014282,6.370605,9.325844,-41.27597,-1,58.18289,25
2014-12-21 21:18:45.560,153,15.3,0.2897949,-0.1267853,-0.9780579,6.171387,7.693325,-40.09692,-1,33.18289,25
2014-12-21 21:18:45.584,154,15.4,0.3441315,-0.1811218,-0.99617,6.171387,7.693325,-40.09692,-1,33.18289,25
2014-12-21 21:18:45.839,155,15.5,0.3260193,-0.1630096,-1.014282,5.57373,7.897388,-40.48994,-1,29.18289,25
2014-12-21 21:18:46.015,156,15.6,0.3260193,-0.1630096,-0.99617,5.772949,7.897388,-40.48994,-1,29.18289,25
2014-12-21 21:18:46.207,157,15.7,0.2716827,-0.1811218,-1.050507,3.183289,7.897388,-41.07946,-1,27.18289,25
2014-12-21 21:18:46.384,158,15.8,0.199234,-0.1086731,-1.050507,-2.593719,7.897388,-39.90041,-1,27.18289,25
2014-12-21 21:18:46.552,159,15.9,0.2897949,-0.3260193,-1.032394,9.956299,16.05999,-36.75627,-1,27.18289,25
2014-12-21 21:18:46.748,160,16,0.2897949,-0.2173462,-1.086731,13.14359,17.48844,-36.36325,-1,27.18289,25
2014-12-21 21:18:46.905,161,16.1,0.1267853,-0.1267853,-0.99617,25.89276,11.36649,-33.21911,-1,23.18289,25
2014-12-21 21:18:47.054,162,16.2,0.2535706,-0.03622437,-1.086731,23.10394,3.203896,-34.20165,-1,311.1829,25
2014-12-21 21:18:47.254,163,16.3,-0.07244873,0.07244873,-1.014282,23.70157,3.203896,-34.39816,-1,306.1829,25
2014-12-21 21:18:47.422,164,16.4,0.199234,-0.07244873,-1.086731,25.89282,2.795765,-32.8261,-1,294.1829,25
2014-12-21 21:18:47.562,165,16.5,-0.05433655,-0.09056091,-1.050507,26.88889,2.591702,-32.8261,-1,290.1829,25
2014-12-21 21:18:47.584,166,16.6,-0.05433655,-0.09056091,-1.050507,26.6897,1.979507,-33.0226,-1,288.1829,25
2014-12-21 21:18:47.769,167,16.7,0.1811218,-0.03622437,-1.050507,23.70157,0.9591827,-33.41562,-1,283.1829,25
2014-12-21 21:18:47.792,168,16.8,0.199234,-0.05433655,-1.032394,24.09995,1.163246,-33.61213,-1,283.1829,25
2014-12-21 21:18:47.960,169,16.9,0.199234,-0.09056091,-1.068619,24.29916,1.77544,-33.21911,-1,283.1829,25
2014-12-21 21:18:47.983,170,17,0.199234,-0.1086731,-1.050507,24.89679,1.571377,-32.04005,-1,283.1829,25
2014-12-21 21:18:48.143,171,17.1,0.199234,-0.03622437,-1.068619,27.68573,4.020157,-32.04005,-1,283.1829,25
2014-12-21 21:18:48.359,172,17.2,0.199234,-0.1630096,-1.050507,28.08414,5.040482,-31.84355,-1,283.1829,25
2014-12-21 21:18:48.385,173,17.3,0.199234,-0.1630096,-1.050507,28.48248,21.97787,-33.80864,-1,286.1829,25
2014-12-21 21:18:48.513,174,17.4,0.199234,-0.1267853,-1.068619,24.49832,28.50795,-35.1842,-1,296.1829,25
2014-12-21 21:18:48.723,175,17.5,0.2535706,-0.07244873,-1.050507,23.10391,29.73234,-35.1842,-1,298.1829,25
2014-12-21 21:18:48.841,176,17.6,0.2535706,-0.01811218,-1.050507,9.557861,34.83396,-34.98769,-1,314.1829,25
2014-12-21 21:18:49.018,177,17.7,0.2897949,0,-1.014282,7.964203,34.83396,-35.38071,-1,317.1829,25
2014-12-21 21:18:49.239,178,17.8,0.2535706,-0.03622437,-0.99617,-1.796875,22.59007,-38.72136,-1,355.1829,25
2014-12-21 21:18:49.357,179,17.9,0.2716827,-0.01811218,-1.014282,-2.992157,19.32503,-39.50739,-1,9.182892,25
2014-12-21 21:18:49.519,180,18,0.2173462,-0.09056091,-1.050507,-2.992188,19.12096,-39.11437,-1,11.18289,25
2014-12-21 21:18:49.703,181,18.1,0.2897949,0,-1.014282,-4.585754,13.20308,-37.14928,-1,32.18289,25
2014-12-21 21:18:49.839,182,18.2,0.199234,0.07244873,-1.032394,-4.386566,13.20308,-36.75627,-1,32.18289,25
2014-12-21 21:18:50.015,183,18.3,0.2897949,-0.05433655,-1.032394,-4.386536,12.38682,-37.34579,-1,32.18289,25
2014-12-21 21:18:50.237,184,18.4,0.2897949,-0.1448975,-1.014282,-4.784912,11.36649,-38.91786,-1,32.18289,25
2014-12-21 21:18:50.359,185,18.5,0.2897949,-0.1811218,-0.99617,-4.585754,11.16243,-39.90041,-1,34.18289,25
2014-12-21 21:18:50.527,186,18.6,0.2897949,-0.199234,-1.014282,-5.18335,11.36649,-40.29343,-1,35.18289,25
2014-12-21 21:18:50.728,187,18.7,0.2897949,-0.1811218,-1.014282,-4.984161,11.16243,-40.29343,-1,36.18289,25
2014-12-21 21:18:50.905,188,18.8,0.2897949,-0.199234,-0.99617,9.557892,-8.427807,-39.90041,-1,59.18289,25
2014-12-21 21:18:51.065,189,18.9,0.2897949,-0.3441315,-0.9599457,26.68964,-5.979027,-37.5423,-1,106.1829,25
2014-12-21 21:18:51.090,190,19,0.2716827,-0.1630096,-1.014282,28.08411,-4.754639,-37.34579,-1,117.1829,25
2014-12-21 21:18:51.272,191,19.1,0.1630096,-0.1630096,-1.068619,29.67773,-4.142441,-37.34579,-1,148.1829,25
2014-12-21 21:18:51.283,192,19.2,0.1630096,-0.1630096,-1.068619,35.85316,5.040482,-35.97023,-1,239.1829,25
2014-12-21 21:18:51.433,193,19.3,0.2535706,0.01811218,-1.050507,39.83733,10.55023,-34.79118,-1,262.1829,25
2014-12-21 21:18:51.636,194,19.4,0.3260193,0.05433655,-1.014282,40.43495,11.16243,-34.79118,-1,266.1829,25
2014-12-21 21:18:51.818,195,19.5,0.3260193,0.03622437,-1.014282,40.83337,11.97869,-34.39816,-1,269.1829,25
2014-12-21 21:18:51.931,196,19.6,0.2173462,0.03622437,-1.032394,34.45876,4.632351,-30.27148,-1,290.1829,25
2014-12-21 21:18:52.103,197,19.7,0.2354584,-0.03622437,-1.032394,33.86113,2.999832,-29.09242,-1,291.1829,25
