time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy
2014-12-21 20:05:27.750,134,13.4,0.199234,0.07244873,-0.9056091,37.72784,23.80564,-52.06735,297.0763,300.3722,15
2014-12-21 20:05:27.847,135,13.5,0.1811218,0.07244873,-0.9056091,37.1189,23.40614,-52.26657,301.0763,304.3722,15
2014-12-21 20:05:27.945,136,13.6,0.199234,0.07244873,-0.9056091,37.32188,23.2064,-52.26657,301.0763,304.3722,15
2014-12-21 20:05:28.041,137,13.7,0.199234,0.07244873,-0.9056091,36.71294,23.00665,-52.06735,301.0763,304.3722,15
2014-12-21 20:05:28.144,138,13.8,0.1811218,0.07244873,-0.9056091,37.11892,23.60587,-52.66501,301.0763,304.3722,15
2014-12-21 20:05:28.245,139,13.9,0.1811218,0.07244873,-0.9056091,36.91594,22.60715,-52.46579,301.0763,304.3722,15
2014-12-21 20:05:28.344,140,14,0.1811218,0.07244873,-0.9056091,36.50996,23.40614,-52.66495,301.0763,304.3722,15
2014-12-21 20:05:28.446,141,14.1,0.199234,0.07244873,-0.9056091,37.11891,23.40616,-52.66501,301.0763,304.3722,15
2014-12-21 20:05:28.548,142,14.2,0.199234,0.09056091,-0.9237213,37.11891,23.00666,-52.86417,301.0763,304.3722,15
2014-12-21 20:05:28.648,143,14.3,0.1811218,0.07244873,-0.9056091,36.71292,23.40616,-52.86417,301.0763,304.3722,15
2014-12-21 20:05:28.747,144,14.4,0.1630096,0.09056091,-0.9237213,37.93082,23.40617,-52.66501,301.0763,304.3722,15
2014-12-21 20:05:28.848,145,14.5,0.199234,0.07244873,-0.9056091,40.16364,24.4049,-52.06735,301.0763,304.3722,15
2014-12-21 20:05:28.946,146,14.6,0.199234,0.05433655,-0.9056091,41.58451,26.20261,-53.2626,301.0763,304.3722,15
2014-12-21 20:05:29.053,147,14.7,0.199234,0.09056091,-0.9056091,45.6442,27.00163,-53.66104,301.0763,304.3722,15
2014-12-21 20:05:29.150,148,14.8,0.2354584,0.05433655,-0.8874969,51.12479,26.80189,-52.66501,301.0763,304.3722,15
2014-12-21 20:05:29.246,149,14.9,0.2535706,0.03622437,-0.9056091,58.83822,24.80442,-51.2706,301.0763,304.3722,15
2014-12-21 20:05:29.346,150,15,0.2535706,0.03622437,-0.9056091,66.14568,18.61227,-49.87613,301.0763,304.3722,15
2014-12-21 20:05:29.452,151,15.1,0.199234,0.07244873,-0.9056091,71.82924,9.224174,-46.68887,300.0763,303.3722,15
2014-12-21 20:05:29.550,152,15.2,0.2535706,0.01811218,-0.9056091,74.06207,-0.763176,-44.49759,296.0763,299.3722,15
2014-12-21 20:05:29.651,153,15.3,0.199234,0.05433655,-0.9418335,75.077,-8.353539,-41.90793,288.0763,291.3722,15
2014-12-21 20:05:29.752,154,15.4,0.1630096,0.03622437,-0.9237213,74.06207,-14.74543,-39.91592,278.0763,281.3722,15
2014-12-21 20:05:29.847,155,15.5,0.1811218,0.03622437,-0.9237213,71.42327,-21.93631,-37.52548,270.0763,273.3722,15
2014-12-21 20:05:29.953,156,15.6,0.1630096,0.01811218,-0.9237213,68.58149,-25.93124,-36.92783,262.0763,265.3722,15
2014-12-21 20:05:30.046,157,15.7,0.1630096,0.05433655,-0.9056091,66.34866,-28.92744,-35.53336,258.0763,261.3722,15
2014-12-21 20:05:30.149,158,15.8,0.1811218,0.03622437,-0.8874969,65.33373,-30.52541,-34.53726,253.0763,256.3722,15
2014-12-21 20:05:30.254,159,15.9,0.1811218,0.05433655,-0.9237213,66.14568,-30.72515,-34.53732,249.0763,252.3722,15
2014-12-21 20:05:30.350,160,16,0.199234,0.03622437,-0.9056091,66.75462,-30.72515,-35.73257,245.0763,248.3722,15
2014-12-21 20:05:30.449,161,16.1,0.1811218,0.01811218,-0.9056091,67.97253,-30.72515,-35.53342,242.0763,245.3722,15
2014-12-21 20:05:30.547,162,16.2,0.1811218,0.03622437,-0.9056091,67.36358,-30.72514,-35.3342,241.0763,244.3722,15
2014-12-21 20:05:30.645,163,16.3,0.1811218,0.03622437,-0.9237213,68.17552,-30.72514,-35.13492,241.0763,244.3722,15
2014-12-21 20:05:30.744,164,16.4,0.1811218,0.03622437,-0.9056091,68.17552,-30.5254,-35.13498,241.0763,244.3722,15
2014-12-21 20:05:30.842,165,16.5,0.2354584,0.03622437,-0.9056091,67.1606,-30.72514,-34.93576,241.0763,244.3722,15
2014-12-21 20:05:30.951,166,16.6,0.2173462,0,-0.9056091,66.14568,-31.12463,-34.73654,241.0763,244.3722,15
2014-12-21 20:05:31.054,167,16.7,0.1630096,0.05433655,-0.9237213,66.34866,-30.9249,-35.13492,241.0763,244.3722,15
2014-12-21 20:05:31.142,168,16.8,0.1630096,0,-0.9056091,66.14568,-29.32693,-36.13101,241.0763,244.3722,15
2014-12-21 20:05:31.246,169,16.9,0.1811218,0.01811218,-0.9056091,66.14568,-29.52668,-35.53342,241.0763,244.3722,15
2014-12-21 20:05:31.346,170,17,0.1811218,0.03622437,-0.9237213,66.55164,-30.72517,-35.53336,241.0763,244.3722,15
2014-12-21 20:05:31.447,171,17.1,0.1811218,0.03622437,-0.9237213,64.31881,-32.32314,-34.93576,241.0763,244.3722,15
2014-12-21 20:05:31.552,172,17.2,0.1630096,0.07244873,-0.9056091,61.68002,-33.32187,-35.53336,241.0763,244.3722,15
2014-12-21 20:05:31.655,173,17.3,0.1630096,0.01811218,-0.9237213,58.83822,-35.11959,-35.13498,239.0763,242.3722,15
2014-12-21 20:05:31.750,174,17.4,0.199234,0.03622437,-0.9237213,55.99644,-35.51907,-34.7366,237.0763,240.3722,15
2014-12-21 20:05:31.842,175,17.5,0.1811218,0.05433655,-0.9056091,55.99644,-35.51907,-34.7366,237.0763,240.3722,15
2014-12-21 20:05:31.945,176,17.6,0.199234,0.03622437,-0.9237213,55.99644,-35.51907,-34.7366,237.0763,240.3722,15
2014-12-21 20:05:32.043,177,17.7,0.1811218,0.03622437,-0.9056091,55.99644,-35.51907,-34.7366,237.0763,240.3722,15
2014-12-21 20:05:32.141,178,17.8,0.1811218,0.03622437,-0.9237213,55.99644,-35.51907,-34.7366,237.0763,240.3722,15
2014-12-21 20:05:32.244,179,17.9,0.199234,0.05433655,-0.9056091,55.99644,-35.51907,-34.7366,237.0763,240.3722,15
2014-12-21 20:05:32.354,180,18,0.1811218,0.05433655,-0.9056091,55.99644,-35.51907,-34.7366,237.0763,240.3722,15
2014-12-21 20:05:32.444,181,18.1,0.199234,0.03622437,-0.9056091,55.99644,-35.51907,-34.7366,237.0763,240.3722,15
2014-12-21 20:05:32.554,182,18.2,0.199234,0.05433655,-0.9056091,55.99644,-35.51907,-34.7366,237.0763,240.3722,15
2014-12-21 20:05:32.638,183,18.3,0.199234,0.05433655,-0.9237213,55.99644,-35.51907,-34.7366,237.0763,240.3722,15
